,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
11,665914659,Redunca fulvorufula,-1.45,36.983334,1,0.18197127,141.0,46.0,1624.24,69.08,-0.63,3.95,119.93,83988.0,83988.0,229.0,144.0,12.0,117.26,126.35,1525.43,148.68,135.76,485.5,243.0,69.0,0.007448236,194.0,207.0,175.0,601.0,140.0,6.0,79.0,293.0,23.0,252.0,31.0,127.0,74.0,1225.0,284.0,113.0,171.0,203.0,178.0
12,1836814201,Redunca fulvorufula,-28.694202,28.948975,1,0.35242078,137.0,21.0,1345.11,41.28,-0.25,9.85,148.79,65340.0,65340.0,172.0,133.0,10.0,69.65,69.65,3541.03,150.32,150.32,338.0,103.0,50.0,0.06889361,151.0,189.0,103.0,1006.0,183.0,11.0,70.0,485.0,51.0,485.0,51.0,139.0,58.0,3419.0,251.0,15.0,236.0,189.0,103.0
13,1838057233,Redunca fulvorufula,-26.1764,27.832844,1,3.1501763,142.0,18.0,1414.54,48.18,-0.48,11.85,98.33,67212.0,67212.0,167.0,144.0,10.0,73.1,73.1,3741.8,157.0,159.38,328.0,81.0,57.0,0.010499731,156.0,200.0,96.0,733.0,134.0,7.0,72.0,352.0,22.0,345.0,22.0,142.0,54.0,4186.0,265.0,5.0,260.0,197.0,96.0
14,1838327872,Redunca fulvorufula,-25.540276000000002,29.451439,1,6.2562423,138.0,20.0,1509.38,53.23,-0.53,11.15,90.88,68832.0,68832.0,187.0,139.0,10.0,80.73,80.73,3706.16,163.82,166.1,345.0,99.0,49.0,0.015523368,159.0,202.0,101.0,706.0,118.0,6.0,74.0,348.0,20.0,328.0,20.0,159.0,58.0,4044.0,270.0,-1.0,271.0,198.0,101.0
15,1838396334,Redunca fulvorufula,-22.910662,29.742669,1,5.8979363,134.0,24.0,1566.93,65.47,-0.65,9.35,80.47,86130.0,86130.0,224.0,182.0,12.0,92.04,92.04,3176.13,162.31,162.31,486.0,74.0,68.0,0.040614046,199.0,234.0,150.0,541.0,106.0,4.0,82.0,300.0,19.0,300.0,19.0,134.0,58.0,3356.0,294.0,63.0,231.0,234.0,150.0
16,1838322084,Redunca fulvorufula,-26.369351,28.050481,1,1.6226647,145.0,18.0,1465.16,51.88,-0.52,12.4,89.31,69732.0,69732.0,174.0,150.0,10.0,70.88,75.43,3909.96,163.43,165.9,336.0,64.0,51.0,0.014128449,161.0,208.0,99.0,705.0,121.0,7.0,72.0,340.0,21.0,326.0,33.0,148.0,53.0,4406.0,276.0,1.0,275.0,205.0,99.0
17,1839223082,Redunca fulvorufula,-27.436977000000002,31.312933,1,0.24617752,138.0,18.0,1456.2,47.05,-0.47,8.2,125.5,83898.0,83898.0,221.0,174.0,12.0,80.26,80.26,3436.96,160.03,159.44,481.0,88.0,64.0,0.036630183,194.0,226.0,153.0,771.0,126.0,13.0,64.0,353.0,44.0,341.0,44.0,126.0,59.0,2848.0,285.0,74.0,211.0,220.0,153.0
18,1703168776,Redunca fulvorufula,-29.104390000000002,24.332869,1,5.6108174,132.0,27.0,1636.92,75.69,-0.76,15.55,42.02,75438.0,75438.0,184.0,168.0,10.0,72.54,72.54,5552.4,199.69,179.62,359.0,103.0,65.0,0.011096827,174.0,241.0,100.0,398.0,71.0,7.0,64.0,189.0,24.0,176.0,24.0,170.0,51.0,5497.0,328.0,1.0,327.0,233.0,100.0
19,1838344389,Redunca fulvorufula,-33.763503,24.610412,1,5.9830117,135.0,23.0,1199.71,50.07,-0.5,8.35,105.71,71154.0,71154.0,183.0,154.0,12.0,56.98,54.09,3798.68,132.27,90.98,402.5,100.0,59.0,0.011956264,165.0,200.0,128.0,599.0,62.0,40.0,14.0,173.0,127.0,133.0,138.0,110.0,56.0,2839.0,257.0,61.0,196.0,146.0,132.0
20,1890075410,Redunca fulvorufula,-28.314078000000002,29.441388,1,2.1435273,136.0,19.0,1324.73,39.53,-0.4,11.2,110.53,60642.0,60642.0,156.0,127.0,10.0,65.76,65.76,3678.96,149.73,149.73,290.0,95.0,51.0,0.048623744,140.0,183.0,84.0,801.0,136.0,9.0,69.0,380.0,41.0,380.0,41.0,141.0,55.0,3941.0,248.0,-6.0,254.0,183.0,84.0
21,1898781253,Redunca fulvorufula,-32.81073,26.933778999999998,1,2.2909145,142.0,20.0,1413.72,55.01,-0.55,9.55,92.46,75834.0,75834.0,200.0,154.0,12.0,66.27,66.27,4504.63,156.09,156.09,427.0,88.0,56.0,0.023157975,175.0,216.0,131.0,636.0,83.0,22.0,39.0,226.0,74.0,226.0,74.0,139.0,58.0,3293.0,289.0,52.0,237.0,216.0,131.0
22,1838070059,Redunca fulvorufula,-26.071292,27.968877000000003,1,6.161363,134.0,17.0,1463.15,52.09,-0.52,11.45,95.47,72702.0,72702.0,181.0,155.0,12.0,76.77,76.77,3754.87,161.2,163.12,369.0,77.0,55.0,0.015551598,168.0,211.0,110.0,701.0,132.0,5.0,74.0,347.0,18.0,330.0,18.0,141.0,55.0,4065.0,275.0,20.0,255.0,208.0,110.0
23,1838341235,Redunca fulvorufula,-33.739902,24.588785,1,2.1122143,132.0,27.0,1245.11,56.71,-0.57,8.9,89.99,72378.0,72378.0,185.0,156.0,12.0,58.44,55.32,4012.29,137.69,117.65,409.0,43.0,61.0,0.0136870425,167.0,205.0,127.0,539.0,56.0,34.0,16.0,153.0,110.0,123.0,118.0,115.0,55.0,3050.0,265.0,58.0,207.0,163.0,132.0
24,1098920348,Redunca fulvorufula,-25.492656,31.035001,1,0.718289,138.0,10.0,1506.26,47.29,-0.47,8.9,123.31,86832.0,86832.0,229.0,186.0,12.0,87.38,87.38,3187.84,160.36,160.36,500.0,104.0,50.0,0.017870897,201.0,236.0,157.0,794.0,132.0,11.0,69.0,377.0,35.0,377.0,35.0,128.0,57.0,3114.0,292.0,71.0,221.0,236.0,157.0
25,665754923,Redunca fulvorufula,-28.73333,24.76667,1,4.4700594,131.0,19.0,1631.64,72.91,-0.73,14.8,48.8,78174.0,78174.0,188.0,172.0,12.0,73.84,73.84,5316.32,195.57,176.44,384.0,56.0,63.0,0.00079143926,181.0,241.0,109.0,442.0,74.0,7.0,67.0,208.0,24.0,197.0,24.0,163.0,52.0,5175.0,327.0,15.0,312.0,235.0,109.0
26,1838065920,Redunca fulvorufula,-26.096998000000003,27.993042,1,6.0796027,134.0,17.0,1419.38,47.65,-0.48,10.75,106.3,70452.0,70452.0,175.0,147.0,11.0,69.92,73.98,3684.26,156.92,159.2,361.0,77.0,55.0,0.014847821,163.0,203.0,109.0,743.0,137.0,6.0,74.0,362.0,21.0,349.0,33.0,137.0,56.0,3826.0,266.0,23.0,243.0,200.0,109.0
27,1839211234,Redunca fulvorufula,-30.598322999999997,29.303447,1,2.085044,131.0,26.0,1294.79,35.97,-0.36,9.65,122.82,61416.0,61416.0,166.0,123.0,10.0,63.34,63.34,3781.14,150.52,150.52,318.0,52.0,60.0,0.034129515,142.0,181.0,94.0,829.0,140.0,13.0,65.0,385.0,47.0,385.0,47.0,138.0,58.0,3418.0,246.0,10.0,236.0,181.0,94.0
28,1838057309,Redunca fulvorufula,-33.733458,24.554197,1,0.77258587,132.0,27.0,1239.48,54.01,-0.54,8.95,94.82,70488.0,70488.0,180.0,151.0,12.0,57.35,54.36,4055.61,137.68,117.21,396.5,43.0,61.0,0.009888146,163.0,201.0,123.0,570.0,59.0,34.0,16.0,161.0,114.0,151.0,122.0,117.0,56.0,3057.0,262.0,54.0,208.0,159.0,127.0
29,923220352,Redunca fulvorufula,-28.505886,28.617819,1,0.78628427,126.0,27.0,1195.33,27.94,-0.22,11.35,132.03,49104.0,45012.0,126.0,103.0,8.0,57.09,57.09,3550.31,139.43,140.46,212.0,70.0,64.0,0.03159531,113.0,159.0,58.0,938.0,149.0,13.0,60.0,408.0,51.0,397.0,51.0,136.0,54.0,3984.0,224.0,-27.0,251.0,153.0,58.0
30,1838068025,Redunca fulvorufula,-24.240192,27.853713,1,0.32137156,143.0,7.0,1638.25,63.44,-0.63,11.85,74.07,80658.0,80658.0,213.0,170.0,12.0,91.67,91.67,3668.44,171.49,171.49,416.0,44.0,55.0,0.03095856,187.0,230.0,125.0,599.0,118.0,3.0,85.0,326.0,12.0,326.0,12.0,159.0,56.0,4300.0,296.0,16.0,280.0,230.0,125.0
31,1339560390,Redunca fulvorufula,-25.239727,27.074432,1,2.8724616,132.0,27.0,1574.56,56.88,-0.57,11.9,87.89,78984.0,78984.0,195.0,166.0,12.0,83.18,83.18,4010.77,172.02,172.02,406.0,47.0,70.0,0.029458465,183.0,227.0,123.0,679.0,123.0,5.0,75.0,345.0,20.0,345.0,20.0,149.0,55.0,4229.0,295.0,28.0,267.0,227.0,123.0
32,1847444859,Redunca fulvorufula,-25.849225,28.314087,1,5.3220325,135.0,15.0,1448.39,50.91,-0.51,11.05,97.8,70272.0,70272.0,178.0,146.0,10.0,76.04,76.04,3667.82,158.55,160.94,356.0,68.0,56.0,0.007344435,163.0,204.0,106.0,711.0,144.0,7.0,76.0,360.0,22.0,339.0,22.0,143.0,56.0,3928.0,268.0,15.0,253.0,200.0,106.0
