,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
13,83758947,Equus hemionus,31.527421999999998,34.893599,1,5.1142287,130.0,40.0,1399.06,84.76,-0.74,13.85,49.7,84636.0,84636.0,170.0,199.0,12.0,58.51,171.89,4718.29,158.62,58.51,439.0,243.0,68.0,0.017825952,196.0,254.0,130.0,361.0,90.0,0.0,106.0,231.0,0.0,0.0,231.0,117.0,47.0,4968.0,321.0,73.0,248.0,130.0,252.0
14,83755204,Equus hemionus,30.186728000000002,34.764986,1,5.9173765,134.0,18.0,1482.78,95.28,-0.95,15.85,8.64,87120.0,87120.0,166.0,207.0,12.0,61.27,186.92,5205.4,186.92,61.27,434.0,125.0,76.0,0.009325874,201.0,268.0,125.0,70.0,14.0,0.0,95.0,40.0,0.0,0.0,40.0,123.0,44.0,5581.0,343.0,67.0,276.0,125.0,268.0
15,48392418,Equus hemionus,30.552671000000004,34.688307,1,1.2137368,139.0,18.0,1327.58,88.4,-0.88,15.15,20.44,74898.0,74898.0,136.0,180.0,11.0,52.79,168.46,4796.56,168.46,52.79,357.0,114.0,77.0,0.024136271,173.0,236.0,101.0,154.0,33.0,0.0,104.0,95.0,0.0,0.0,95.0,114.0,44.0,5324.0,307.0,48.0,259.0,101.0,236.0
16,83754893,Equus hemionus,30.363774,34.845333000000004,1,2.2049477,134.0,18.0,1484.49,94.48,-0.94,15.7,10.15,87138.0,87138.0,167.0,206.0,12.0,61.07,187.28,5223.27,187.28,61.07,436.0,125.0,76.0,0.01263773,202.0,268.0,126.0,82.0,17.0,0.0,98.0,48.0,0.0,0.0,48.0,123.0,44.0,5543.0,342.0,67.0,275.0,126.0,268.0
17,1881556214,Equus hemionus,50.051849,8.453465,1,3.1497793,129.0,18.0,786.37,46.66,-0.24,18.3,79.72,42012.0,25872.0,30.0,133.0,5.0,13.07,46.97,4914.33,127.8,127.8,107.5,161.0,63.0,0.0051279017,97.0,179.0,13.0,596.0,65.0,36.0,19.0,189.0,115.0,189.0,128.0,85.0,32.0,6477.0,242.0,-21.0,263.0,179.0,56.0
18,83755089,Equus hemionus,30.569209999999998,34.771609999999995,1,0.77867705,139.0,18.0,1376.32,90.26,-0.9,15.25,17.46,78858.0,78858.0,146.0,188.0,12.0,55.33,174.15,4930.36,174.15,55.33,383.0,114.0,77.0,0.0110906735,182.0,246.0,109.0,134.0,28.0,0.0,96.0,81.0,0.0,0.0,81.0,117.0,44.0,5368.0,318.0,55.0,263.0,109.0,246.0
19,83755457,Equus hemionus,30.571146000000002,34.813297999999996,1,0.77867705,139.0,18.0,1376.32,90.26,-0.9,15.25,17.46,78858.0,78858.0,146.0,188.0,12.0,55.33,174.15,4930.36,174.15,55.33,383.0,114.0,77.0,0.0110906735,182.0,246.0,109.0,134.0,28.0,0.0,96.0,81.0,0.0,0.0,81.0,117.0,44.0,5368.0,318.0,55.0,263.0,109.0,246.0
20,1094464705,Equus hemionus,30.33,34.96,1,1.5504209,134.0,18.0,1522.71,95.27,-0.95,16.05,8.71,89550.0,89550.0,172.0,212.0,12.0,62.82,192.32,5356.72,192.32,62.82,449.0,125.0,76.0,0.007989729,207.0,275.0,130.0,72.0,15.0,0.0,85.0,42.0,0.0,0.0,42.0,126.0,44.0,5645.0,351.0,70.0,281.0,130.0,275.0
21,1094464230,Equus hemionus,30.33,34.93,1,1.5504209,134.0,18.0,1522.71,95.27,-0.95,16.05,8.71,89550.0,89550.0,172.0,212.0,12.0,62.82,192.32,5356.72,192.32,62.82,449.0,125.0,76.0,0.007989729,207.0,275.0,130.0,72.0,15.0,0.0,85.0,42.0,0.0,0.0,42.0,126.0,44.0,5645.0,351.0,70.0,281.0,130.0,275.0
22,1094466961,Equus hemionus,30.39,34.93,1,2.782221,134.0,18.0,1504.83,94.55,-0.95,15.8,10.07,88218.0,88218.0,169.0,208.0,12.0,61.82,189.89,5302.17,189.89,61.82,442.0,125.0,76.0,0.011099859,204.0,271.0,128.0,82.0,17.0,0.0,98.0,48.0,0.0,0.0,48.0,125.0,45.0,5587.0,346.0,69.0,277.0,128.0,271.0
23,83755813,Equus hemionus,30.652499,34.875569,1,1.6886903,134.0,18.0,1416.94,90.75,-0.91,15.25,16.84,81828.0,81828.0,154.0,193.0,12.0,57.21,179.25,5058.59,179.25,57.21,403.0,125.0,76.0,0.013147159,189.0,253.0,116.0,131.0,27.0,0.0,103.0,79.0,0.0,0.0,79.0,120.0,45.0,5372.0,326.0,60.0,266.0,116.0,253.0
24,83756231,Equus hemionus,30.585791999999998,34.892476,1,1.6886903,134.0,18.0,1416.94,90.75,-0.91,15.25,16.84,81828.0,81828.0,154.0,193.0,12.0,57.21,179.25,5058.59,179.25,57.21,403.0,125.0,76.0,0.013147159,189.0,253.0,116.0,131.0,27.0,0.0,103.0,79.0,0.0,0.0,79.0,120.0,45.0,5372.0,326.0,60.0,266.0,116.0,253.0
25,83755037,Equus hemionus,30.189374,34.747322,1,1.6850495,134.0,18.0,1446.41,94.88,-0.95,15.75,9.25,84312.0,84312.0,159.0,201.0,12.0,59.42,182.36,5092.46,182.36,59.42,416.0,125.0,76.0,0.011422636,195.0,261.0,120.0,74.0,15.0,0.0,88.0,43.0,0.0,0.0,43.0,121.0,44.0,5533.0,335.0,62.0,273.0,120.0,261.0
26,1094483331,Equus hemionus,30.66,34.88,1,1.6886903,134.0,18.0,1416.94,90.75,-0.91,15.25,16.84,81828.0,81828.0,154.0,193.0,12.0,57.21,179.25,5058.59,179.25,57.21,403.0,125.0,76.0,0.013147159,189.0,253.0,116.0,131.0,27.0,0.0,103.0,79.0,0.0,0.0,79.0,120.0,45.0,5372.0,326.0,60.0,266.0,116.0,253.0
27,1094464056,Equus hemionus,30.46,34.71,1,2.45865,139.0,18.0,1344.67,89.96,-0.9,15.25,17.76,76212.0,76212.0,139.0,183.0,11.0,53.72,170.23,4833.92,170.23,53.72,365.0,114.0,77.0,0.023324361,176.0,240.0,103.0,135.0,28.0,0.0,97.0,82.0,0.0,0.0,82.0,115.0,44.0,5370.0,311.0,50.0,261.0,103.0,240.0
28,83756299,Equus hemionus,30.698014,35.219865000000006,1,1.4456172,134.0,18.0,1618.68,95.92,-0.96,15.9,7.85,98010.0,98010.0,195.0,229.0,12.0,68.02,202.2,5567.82,202.2,68.02,508.0,125.0,76.0,0.010864829,227.0,293.0,149.0,66.0,14.0,0.0,94.0,39.0,0.0,0.0,39.0,130.0,45.0,5618.0,370.0,86.0,284.0,149.0,293.0
29,83756685,Equus hemionus,30.528275,34.678016,1,1.2137368,139.0,18.0,1327.58,88.4,-0.88,15.15,20.44,74898.0,74898.0,136.0,180.0,11.0,52.79,168.46,4796.56,168.46,52.79,357.0,114.0,77.0,0.024136271,173.0,236.0,101.0,154.0,33.0,0.0,104.0,95.0,0.0,0.0,95.0,114.0,44.0,5324.0,307.0,48.0,259.0,101.0,236.0
30,83758943,Equus hemionus,30.612921000000004,34.922632,1,1.680635,134.0,18.0,1445.45,91.63,-0.92,15.35,15.35,83808.0,83808.0,159.0,197.0,12.0,58.45,182.66,5155.26,182.66,58.45,416.0,125.0,76.0,0.012127192,194.0,258.0,120.0,121.0,25.0,0.0,96.0,73.0,0.0,0.0,73.0,122.0,45.0,5426.0,332.0,63.0,269.0,120.0,258.0
31,83758954,Equus hemionus,30.505571000000003,34.917733,1,1.8235993,134.0,18.0,1450.21,92.28,-0.92,15.4,14.16,84114.0,84114.0,160.0,198.0,12.0,58.97,183.36,5159.99,183.36,58.97,417.0,125.0,76.0,0.015185019,194.0,259.0,120.0,112.0,23.0,0.0,96.0,67.0,0.0,0.0,67.0,122.0,45.0,5471.0,333.0,63.0,270.0,120.0,259.0
32,665747148,Equus hemionus,31.51792,35.222221000000005,1,1.7472485,130.0,40.0,1381.39,88.9,-0.74,14.9,47.98,77868.0,77868.0,143.0,181.0,11.0,51.88,176.18,5173.65,162.71,51.88,379.0,243.0,68.0,0.054505512,180.0,242.0,108.0,364.0,86.0,0.0,106.0,228.0,0.0,0.0,228.0,121.0,46.0,5360.0,316.0,56.0,260.0,108.0,241.0
33,83755403,Equus hemionus,30.331515999999997,34.93488,1,1.5504209,134.0,18.0,1522.71,95.27,-0.95,16.05,8.71,89550.0,89550.0,172.0,212.0,12.0,62.82,192.32,5356.72,192.32,62.82,449.0,125.0,76.0,0.007989729,207.0,275.0,130.0,72.0,15.0,0.0,85.0,42.0,0.0,0.0,42.0,126.0,44.0,5645.0,351.0,70.0,281.0,130.0,275.0
34,83755117,Equus hemionus,30.221109000000002,34.797033,1,5.9173765,134.0,18.0,1482.78,95.28,-0.95,15.85,8.64,87120.0,87120.0,166.0,207.0,12.0,61.27,186.92,5205.4,186.92,61.27,434.0,125.0,76.0,0.009325874,201.0,268.0,125.0,70.0,14.0,0.0,95.0,40.0,0.0,0.0,40.0,123.0,44.0,5581.0,343.0,67.0,276.0,125.0,268.0
35,1094464316,Equus hemionus,30.64,34.88,1,1.6886903,134.0,18.0,1416.94,90.75,-0.91,15.25,16.84,81828.0,81828.0,154.0,193.0,12.0,57.21,179.25,5058.59,179.25,57.21,403.0,125.0,76.0,0.013147159,189.0,253.0,116.0,131.0,27.0,0.0,103.0,79.0,0.0,0.0,79.0,120.0,45.0,5372.0,326.0,60.0,266.0,116.0,253.0
36,1094463999,Equus hemionus,30.64,34.86,1,1.6886903,134.0,18.0,1416.94,90.75,-0.91,15.25,16.84,81828.0,81828.0,154.0,193.0,12.0,57.21,179.25,5058.59,179.25,57.21,403.0,125.0,76.0,0.013147159,189.0,253.0,116.0,131.0,27.0,0.0,103.0,79.0,0.0,0.0,79.0,120.0,45.0,5372.0,326.0,60.0,266.0,116.0,253.0
37,83755802,Equus hemionus,30.453916999999997,34.824179,1,2.5931296,139.0,18.0,1390.2,91.22,-0.91,15.35,15.76,79758.0,79758.0,148.0,190.0,12.0,56.02,176.12,4978.58,176.12,56.02,388.0,114.0,77.0,0.028289538,184.0,248.0,111.0,122.0,25.0,0.0,94.0,72.0,0.0,0.0,72.0,118.0,44.0,5403.0,321.0,56.0,265.0,111.0,248.0
38,83755151,Equus hemionus,31.356022999999997,34.877348,1,3.8806412,138.0,35.0,1395.12,86.85,-0.78,14.2,40.68,81234.0,81234.0,158.0,188.0,12.0,56.28,174.38,4910.16,160.94,56.28,410.0,87.0,74.0,0.007121191,188.0,247.0,119.0,302.0,71.0,0.0,105.0,192.0,0.0,0.0,192.0,119.0,46.0,5077.0,318.0,64.0,254.0,119.0,246.0
39,83758938,Equus hemionus,31.509457,34.925239000000005,1,4.9735336,130.0,40.0,1397.43,89.09,-0.74,14.1,49.96,82584.0,82584.0,162.0,193.0,12.0,56.45,173.85,4894.15,160.4,56.45,422.0,243.0,68.0,0.046728,191.0,250.0,123.0,367.0,89.0,0.0,107.0,233.0,0.0,0.0,233.0,119.0,47.0,5078.0,320.0,69.0,251.0,123.0,249.0
40,83755753,Equus hemionus,30.111357,34.908503,1,1.1445525,134.0,18.0,1508.33,95.89,-0.96,16.1,7.51,88344.0,88344.0,169.0,210.0,12.0,62.4,190.25,5296.23,190.25,78.38,440.0,125.0,76.0,0.020011617,204.0,273.0,127.0,62.0,12.0,0.0,84.0,35.0,0.0,0.0,35.0,125.0,44.0,5668.0,348.0,67.0,281.0,137.0,273.0
41,1094474054,Equus hemionus,30.65,34.87,1,1.6886903,134.0,18.0,1416.94,90.75,-0.91,15.25,16.84,81828.0,81828.0,154.0,193.0,12.0,57.21,179.25,5058.59,179.25,57.21,403.0,125.0,76.0,0.013147159,189.0,253.0,116.0,131.0,27.0,0.0,103.0,79.0,0.0,0.0,79.0,120.0,45.0,5372.0,326.0,60.0,266.0,116.0,253.0
42,83755774,Equus hemionus,30.444926000000002,34.834625,1,2.3120883,134.0,18.0,1436.75,92.62,-0.93,15.5,13.41,83196.0,83196.0,157.0,197.0,12.0,58.36,181.77,5110.25,181.77,58.36,410.0,125.0,76.0,0.021693705,192.0,257.0,118.0,106.0,22.0,0.0,102.0,64.0,0.0,0.0,64.0,121.0,44.0,5460.0,331.0,61.0,270.0,118.0,257.0
43,83758941,Equus hemionus,30.602147,34.946647,1,1.680635,134.0,18.0,1445.45,91.63,-0.92,15.35,15.35,83808.0,83808.0,159.0,197.0,12.0,58.45,182.66,5155.26,182.66,58.45,416.0,125.0,76.0,0.012127192,194.0,258.0,120.0,121.0,25.0,0.0,96.0,73.0,0.0,0.0,73.0,122.0,45.0,5426.0,332.0,63.0,269.0,120.0,258.0
44,83755276,Equus hemionus,30.499234,34.907334999999996,1,2.3120883,134.0,18.0,1436.75,92.62,-0.93,15.5,13.41,83196.0,83196.0,157.0,197.0,12.0,58.36,181.77,5110.25,181.77,58.36,410.0,125.0,76.0,0.021693705,192.0,257.0,118.0,106.0,22.0,0.0,102.0,64.0,0.0,0.0,64.0,121.0,44.0,5460.0,331.0,61.0,270.0,118.0,257.0
45,1094464035,Equus hemionus,30.45,34.61,1,2.488105,139.0,18.0,1297.4,88.21,-0.88,15.2,20.42,72396.0,72396.0,129.0,175.0,10.0,51.32,164.71,4701.21,164.71,51.32,339.0,114.0,77.0,0.02811573,167.0,231.0,95.0,153.0,33.0,0.0,103.0,94.0,0.0,0.0,94.0,113.0,43.0,5360.0,301.0,43.0,258.0,95.0,231.0
46,83755427,Equus hemionus,30.126701,34.912608,1,1.1445525,134.0,18.0,1508.33,95.89,-0.96,16.1,7.51,88344.0,88344.0,169.0,210.0,12.0,62.4,190.25,5296.23,190.25,78.38,440.0,125.0,76.0,0.020011617,204.0,273.0,127.0,62.0,12.0,0.0,84.0,35.0,0.0,0.0,35.0,125.0,44.0,5668.0,348.0,67.0,281.0,137.0,273.0
47,1883950101,Equus hemionus,30.114987,34.807596000000004,1,0.22070192,134.0,18.0,1476.23,95.66,-0.96,16.0,7.87,86220.0,86220.0,163.0,206.0,12.0,60.88,186.07,5185.62,186.07,60.88,426.0,125.0,76.0,0.0024190769,199.0,267.0,123.0,64.0,13.0,0.0,88.0,37.0,0.0,0.0,37.0,123.0,44.0,5611.0,341.0,64.0,277.0,123.0,267.0
48,1094466113,Equus hemionus,30.59,34.86,1,1.6886903,134.0,18.0,1416.94,90.75,-0.91,15.25,16.84,81828.0,81828.0,154.0,193.0,12.0,57.21,179.25,5058.59,179.25,57.21,403.0,125.0,76.0,0.013147159,189.0,253.0,116.0,131.0,27.0,0.0,103.0,79.0,0.0,0.0,79.0,120.0,45.0,5372.0,326.0,60.0,266.0,116.0,253.0
49,1094464017,Equus hemionus,30.59,34.87,1,1.6886903,134.0,18.0,1416.94,90.75,-0.91,15.25,16.84,81828.0,81828.0,154.0,193.0,12.0,57.21,179.25,5058.59,179.25,57.21,403.0,125.0,76.0,0.013147159,189.0,253.0,116.0,131.0,27.0,0.0,103.0,79.0,0.0,0.0,79.0,120.0,45.0,5372.0,326.0,60.0,266.0,116.0,253.0
50,1094466088,Equus hemionus,30.59,34.88,1,1.6886903,134.0,18.0,1416.94,90.75,-0.91,15.25,16.84,81828.0,81828.0,154.0,193.0,12.0,57.21,179.25,5058.59,179.25,57.21,403.0,125.0,76.0,0.013147159,189.0,253.0,116.0,131.0,27.0,0.0,103.0,79.0,0.0,0.0,79.0,120.0,45.0,5372.0,326.0,60.0,266.0,116.0,253.0
51,1094466415,Equus hemionus,30.59,35.17,1,0.38242692,134.0,18.0,1620.95,96.24,-0.96,16.0,7.21,97920.0,97920.0,195.0,229.0,12.0,68.09,202.94,5584.39,202.94,68.09,507.0,125.0,76.0,0.008977542,227.0,293.0,149.0,61.0,13.0,0.0,86.0,36.0,0.0,0.0,36.0,131.0,45.0,5658.0,371.0,85.0,286.0,149.0,293.0
52,83756678,Equus hemionus,30.441233,34.80549,1,2.5931296,139.0,18.0,1390.2,91.22,-0.91,15.35,15.76,79758.0,79758.0,148.0,190.0,12.0,56.02,176.12,4978.58,176.12,56.02,388.0,114.0,77.0,0.028289538,184.0,248.0,111.0,122.0,25.0,0.0,94.0,72.0,0.0,0.0,72.0,118.0,44.0,5403.0,321.0,56.0,265.0,111.0,248.0
53,48392342,Equus hemionus,29.868026,35.043779,1,4.6509776,134.0,18.0,1655.57,97.89,-0.98,16.85,3.97,100314.0,100314.0,198.0,238.0,12.0,70.51,208.5,5685.1,208.5,70.51,516.0,125.0,76.0,0.0044206697,232.0,305.0,150.0,35.0,8.0,0.0,95.0,20.0,0.0,0.0,20.0,131.0,44.0,5949.0,383.0,86.0,297.0,150.0,305.0
54,83755112,Equus hemionus,30.602791999999997,34.839240000000004,1,1.6886903,134.0,18.0,1416.94,90.75,-0.91,15.25,16.84,81828.0,81828.0,154.0,193.0,12.0,57.21,179.25,5058.59,179.25,57.21,403.0,125.0,76.0,0.013147159,189.0,253.0,116.0,131.0,27.0,0.0,103.0,79.0,0.0,0.0,79.0,120.0,45.0,5372.0,326.0,60.0,266.0,116.0,253.0
55,1094464105,Equus hemionus,30.67,34.95,1,2.523105,134.0,18.0,1411.14,89.37,-0.89,15.2,19.36,81036.0,81036.0,152.0,191.0,12.0,56.51,178.73,5072.31,178.73,56.51,398.0,125.0,76.0,0.010755368,187.0,251.0,114.0,150.0,32.0,0.0,100.0,91.0,0.0,0.0,91.0,120.0,45.0,5382.0,324.0,59.0,265.0,114.0,251.0
56,83755073,Equus hemionus,30.308245,34.693751,1,2.2000961,134.0,18.0,1395.23,93.05,-0.93,15.6,12.39,80028.0,80028.0,148.0,192.0,12.0,56.53,176.34,4964.19,176.34,56.53,388.0,125.0,76.0,0.020878417,185.0,250.0,111.0,97.0,20.0,0.0,92.0,58.0,0.0,0.0,58.0,118.0,44.0,5472.0,323.0,55.0,268.0,111.0,250.0
57,83755248,Equus hemionus,30.594817,34.894532,1,1.6886903,134.0,18.0,1416.94,90.75,-0.91,15.25,16.84,81828.0,81828.0,154.0,193.0,12.0,57.21,179.25,5058.59,179.25,57.21,403.0,125.0,76.0,0.013147159,189.0,253.0,116.0,131.0,27.0,0.0,103.0,79.0,0.0,0.0,79.0,120.0,45.0,5372.0,326.0,60.0,266.0,116.0,253.0
58,1883952981,Equus hemionus,23.203925,71.654129,1,4.0752525,133.0,32.0,1939.64,82.13,-0.73,14.5,56.08,118926.0,118926.0,284.0,259.0,12.0,121.86,121.86,3990.08,218.43,148.23,664.0,71.0,78.0,0.00036485138,275.0,329.0,209.0,529.0,210.0,0.0,149.0,457.0,4.0,54.0,4.0,149.0,47.0,4556.0,420.0,105.0,315.0,294.0,209.0
59,83758946,Equus hemionus,30.566487,34.766411,1,0.77867705,139.0,18.0,1376.32,90.26,-0.9,15.25,17.46,78858.0,78858.0,146.0,188.0,12.0,55.33,174.15,4930.36,174.15,55.33,383.0,114.0,77.0,0.0110906735,182.0,246.0,109.0,134.0,28.0,0.0,96.0,81.0,0.0,0.0,81.0,117.0,44.0,5368.0,318.0,55.0,263.0,109.0,246.0
60,83758955,Equus hemionus,32.952003000000005,35.594555,1,3.67002,153.0,49.0,1427.29,86.94,-0.66,16.3,61.5,90090.0,90090.0,167.0,226.0,12.0,54.49,182.71,5337.02,167.44,54.49,457.0,96.0,66.0,0.03965789,208.0,278.0,133.0,484.0,128.0,0.0,107.0,319.0,0.0,1.0,319.0,114.0,42.0,5813.0,349.0,82.0,267.0,133.0,277.0
61,83755133,Equus hemionus,30.629878,34.848526,1,1.6886903,134.0,18.0,1416.94,90.75,-0.91,15.25,16.84,81828.0,81828.0,154.0,193.0,12.0,57.21,179.25,5058.59,179.25,57.21,403.0,125.0,76.0,0.013147159,189.0,253.0,116.0,131.0,27.0,0.0,103.0,79.0,0.0,0.0,79.0,120.0,45.0,5372.0,326.0,60.0,266.0,116.0,253.0
62,1094473218,Equus hemionus,29.86,35.04,1,4.6509776,134.0,18.0,1655.57,97.89,-0.98,16.85,3.97,100314.0,100314.0,198.0,238.0,12.0,70.51,208.5,5685.1,208.5,70.51,516.0,125.0,76.0,0.0044206697,232.0,305.0,150.0,35.0,8.0,0.0,95.0,20.0,0.0,0.0,20.0,131.0,44.0,5949.0,383.0,86.0,297.0,150.0,305.0
63,48392269,Equus hemionus,31.491464,34.946343,1,4.380424,130.0,40.0,1371.91,89.59,-0.75,14.3,46.44,79182.0,79182.0,151.0,184.0,12.0,54.01,172.46,4930.13,159.48,54.01,395.0,243.0,68.0,0.02521923,183.0,242.0,115.0,343.0,80.0,0.0,106.0,217.0,0.0,0.0,217.0,118.0,46.0,5116.0,314.0,61.0,253.0,115.0,242.0
64,83758944,Equus hemionus,31.500427000000002,34.920003,1,4.9735336,130.0,40.0,1397.43,89.09,-0.74,14.1,49.96,82584.0,82584.0,162.0,193.0,12.0,56.45,173.85,4894.15,160.4,56.45,422.0,243.0,68.0,0.046728,191.0,250.0,123.0,367.0,89.0,0.0,107.0,233.0,0.0,0.0,233.0,119.0,47.0,5078.0,320.0,69.0,251.0,123.0,249.0
65,83758945,Equus hemionus,30.561563,34.65699,1,1.1369771,139.0,18.0,1280.59,86.49,-0.86,15.1,23.38,71316.0,71316.0,126.0,173.0,10.0,50.46,162.66,4649.27,162.66,50.46,333.0,114.0,77.0,0.0111014005,165.0,228.0,93.0,173.0,37.0,0.0,99.0,106.0,0.0,0.0,106.0,112.0,43.0,5297.0,297.0,42.0,255.0,93.0,228.0
66,1094474081,Equus hemionus,30.36,34.84,1,2.2049477,134.0,18.0,1484.49,94.48,-0.94,15.7,10.15,87138.0,87138.0,167.0,206.0,12.0,61.07,187.28,5223.27,187.28,61.07,436.0,125.0,76.0,0.01263773,202.0,268.0,126.0,82.0,17.0,0.0,98.0,48.0,0.0,0.0,48.0,123.0,44.0,5543.0,342.0,67.0,275.0,126.0,268.0
